alpha,beta,execution_time,error
0.0018280556,-0.0030266002,75.97264385223389,25193.695058647874
0.0006035543,0.0023967153,75.97264385223389,25193.695058647874
-0.0032306996,-6.8480645e-06,75.97264385223389,25193.695058647874
-0.017979734,0.25213218,75.97264385223389,25193.695058647874
0.0004819103,0.014638585,75.97264385223389,25193.695058647874
-0.021571448,-0.6474666,75.97264385223389,25193.695058647874
0.008140618,0.09411989,75.97264385223389,25193.695058647874
0.027029313,0.03564824,75.97264385223389,25193.695058647874
-0.002424901,-0.018423367,75.97264385223389,25193.695058647874
0.4586133,0.022198172,75.97264385223389,25193.695058647874
0.4591804,0.017857056,75.97264385223389,25193.695058647874
0.0014055979,8.9865796e-05,75.97264385223389,25193.695058647874
-0.026871374,-0.0049520372,75.97264385223389,25193.695058647874
0.007914891,-0.09167348,75.97264385223389,25193.695058647874
-0.021181535,0.6617239,75.97264385223389,25193.695058647874
-0.0011889671,0.06828338,75.97264385223389,25193.695058647874
-0.018709905,-0.22675376,75.97264385223389,25193.695058647874
0.0024717785,-0.008390562,75.97264385223389,25193.695058647874
-0.0005662736,-0.0026514924,75.97264385223389,25193.695058647874
0.0026208395,0.00703138,75.97264385223389,25193.695058647874
-0.0023562366,-0.056505263,75.97264385223389,25193.695058647874
