alpha,beta,execution_time,error
0.0006280524,-0.0078062476,62.77948451042175,1010.0981884166041
-0.04897515,0.5089199,62.77948451042175,1010.0981884166041
0.009387216,0.012356744,62.77948451042175,1010.0981884166041
0.0007148455,0.004353541,62.77948451042175,1010.0981884166041
0.00073504064,0.0077999365,62.77948451042175,1010.0981884166041
-0.035969738,-0.43335384,62.77948451042175,1010.0981884166041
0.03019659,-0.31213135,62.77948451042175,1010.0981884166041
8.241396e-05,0.0019186473,62.77948451042175,1010.0981884166041
0.00019263253,-0.0027139543,62.77948451042175,1010.0981884166041
-0.026911682,0.25783888,62.77948451042175,1010.0981884166041
0.03626558,0.4287168,62.77948451042175,1010.0981884166041
0.00036403904,-0.0064954627,62.77948451042175,1010.0981884166041
0.00069234247,0.000105904655,62.77948451042175,1010.0981884166041
0.009055531,-0.018956257,62.77948451042175,1010.0981884166041
0.047322314,-0.45245805,62.77948451042175,1010.0981884166041
0.00029663256,0.0019419778,62.77948451042175,1010.0981884166041
-0.0006926829,0.008488801,62.77948451042175,1010.0981884166041
