alpha,beta,execution_time,error
-0.046684094,0.24819967,38.313493728637695,1038.0340770831958
-8.823995e-05,0.0041104225,38.313493728637695,1038.0340770831958
-0.00052820327,-0.003009246,38.313493728637695,1038.0340770831958
0.021576045,0.027080867,38.313493728637695,1038.0340770831958
-0.013115302,-0.35857257,38.313493728637695,1038.0340770831958
-0.041063964,-0.46632165,38.313493728637695,1038.0340770831958
-3.1921023e-05,-0.0003226887,38.313493728637695,1038.0340770831958
-0.0009637084,0.01245518,38.313493728637695,1038.0340770831958
0.00148133,-0.037293136,38.313493728637695,1038.0340770831958
-0.00037175522,0.00910505,38.313493728637695,1038.0340770831958
0.038607858,0.48205653,38.313493728637695,1038.0340770831958
0.0008532421,-0.0015311548,38.313493728637695,1038.0340770831958
1.94952e-06,-0.032935157,38.313493728637695,1038.0340770831958
-0.0006209293,0.023301587,38.313493728637695,1038.0340770831958
-0.0008697483,0.003442456,38.313493728637695,1038.0340770831958
0.037049077,-0.39351436,38.313493728637695,1038.0340770831958
-0.007849893,-0.15005173,38.313493728637695,1038.0340770831958
-0.020198215,0.039511878,38.313493728637695,1038.0340770831958
-0.00079662865,-0.006801651,38.313493728637695,1038.0340770831958
-0.00021596142,0.001354337,38.313493728637695,1038.0340770831958
0.046917096,0.23714806,38.313493728637695,1038.0340770831958
-0.0137135135,0.3474775,38.313493728637695,1038.0340770831958
