alpha,beta,execution_time,error
-0.0006447443,-0.023263754,64.52277278900146,84285.76422804926
0.005420034,-0.055526752,64.52277278900146,84285.76422804926
0.0023374497,-0.024714943,64.52277278900146,84285.76422804926
0.0008580104,-0.013477323,64.52277278900146,84285.76422804926
-0.004078131,-0.48119682,64.52277278900146,84285.76422804926
-0.52434015,0.14180042,64.52277278900146,84285.76422804926
-0.14047045,0.10747361,64.52277278900146,84285.76422804926
-0.0059953663,-0.0059017334,64.52277278900146,84285.76422804926
0.00017556004,0.0011088382,64.52277278900146,84285.76422804926
-0.03394762,-0.14120829,64.52277278900146,84285.76422804926
-0.0522194,0.33609074,64.52277278900146,84285.76422804926
0.06093508,-0.17767583,64.52277278900146,84285.76422804926
0.034196306,-0.067383416,64.52277278900146,84285.76422804926
0.002374918,-0.0023177434,64.52277278900146,84285.76422804926
-0.005329243,0.009416398,64.52277278900146,84285.76422804926
-0.13695662,0.32676253,64.52277278900146,84285.76422804926
-0.53012913,0.28543302,64.52277278900146,84285.76422804926
0.005543459,-0.5416523,64.52277278900146,84285.76422804926
-2.0947424e-05,0.007369725,64.52277278900146,84285.76422804926
0.0014824435,-0.0039195074,64.52277278900146,84285.76422804926
0.004702167,-0.041837752,64.52277278900146,84285.76422804926
-0.0011049329,-0.022909489,64.52277278900146,84285.76422804926
0.61149496,0.28153312,64.52277278900146,84285.76422804926
