alpha,beta,execution_time,error
0.0008561884,-0.009042222,47.09314942359924,34926.25325708578
-0.31042868,0.5126604,47.09314942359924,34926.25325708578
-0.004232085,-0.43531135,47.09314942359924,34926.25325708578
0.002263012,0.04358752,47.09314942359924,34926.25325708578
0.0009010564,0.002518681,47.09314942359924,34926.25325708578
0.0017312822,-0.1303672,47.09314942359924,34926.25325708578
0.5518427,0.516204,47.09314942359924,34926.25325708578
0.005894079,-0.035190184,47.09314942359924,34926.25325708578
-0.012082285,-0.51087654,47.09314942359924,34926.25325708578
