alpha,beta,execution_time,error
0.0011292392,0.022008188,46.41099286079407,111.895959274311
0.0011729823,0.06584619,46.41099286079407,111.895959274311
0.0028244902,-0.9432527,46.41099286079407,111.895959274311
0.0007078072,0.032457408,46.41099286079407,111.895959274311
-0.0032565375,0.0965435,46.41099286079407,111.895959274311
-0.010640848,0.15137993,46.41099286079407,111.895959274311
0.0028847991,0.051643874,46.41099286079407,111.895959274311
0.00044288996,0.0953866,46.41099286079407,111.895959274311
0.00017736605,0.07483893,46.41099286079407,111.895959274311
-0.0011582063,0.1800045,46.41099286079407,111.895959274311
-0.00077822886,0.031046275,46.41099286079407,111.895959274311
-0.037679546,0.14639726,46.41099286079407,111.895959274311
