alpha,beta,execution_time,error
0.0070330757,0.06392563,44.91620421409607,9261.756906442128
-0.0032319652,0.01960791,44.91620421409607,9261.756906442128
0.002708396,-0.0026654159,44.91620421409607,9261.756906442128
0.03617802,0.09470026,44.91620421409607,9261.756906442128
0.083349936,0.10946826,44.91620421409607,9261.756906442128
-0.0006313955,-0.02287282,44.91620421409607,9261.756906442128
-0.45866647,0.1327535,44.91620421409607,9261.756906442128
0.030184189,0.07098064,44.91620421409607,9261.756906442128
-0.03886696,0.087931894,44.91620421409607,9261.756906442128
-0.007311287,-0.028870089,44.91620421409607,9261.756906442128
0.011164652,-0.05135705,44.91620421409607,9261.756906442128
0.00043837214,-0.05432707,44.91620421409607,9261.756906442128
0.00022186618,-0.015834648,44.91620421409607,9261.756906442128
0.010984929,-0.051429454,44.91620421409607,9261.756906442128
-0.00762341,-0.026118902,44.91620421409607,9261.756906442128
-0.03827398,0.086617485,44.91620421409607,9261.756906442128
0.029650755,0.06940309,44.91620421409607,9261.756906442128
-0.4539142,0.13383119,44.91620421409607,9261.756906442128
-0.004367791,-0.021330787,44.91620421409607,9261.756906442128
-0.08412304,0.11437039,44.91620421409607,9261.756906442128
-0.036581278,0.099793315,44.91620421409607,9261.756906442128
-0.0012192363,0.0035884164,44.91620421409607,9261.756906442128
0.00420316,0.015363727,44.91620421409607,9261.756906442128
0.0056694397,0.08626614,44.91620421409607,9261.756906442128
-0.037347518,-0.9339368,44.91620421409607,9261.756906442128
