alpha,beta,execution_time,error
0.012933603,0.018487506,57.01123023033142,7646.560462472051
0.00015573617,-0.0013034507,57.01123023033142,7646.560462472051
0.00092451595,-0.007929131,57.01123023033142,7646.560462472051
-0.032164954,-0.18692127,57.01123023033142,7646.560462472051
-0.0035242415,0.37412298,57.01123023033142,7646.560462472051
-0.44805458,-0.38520825,57.01123023033142,7646.560462472051
-0.03526449,-0.12216674,57.01123023033142,7646.560462472051
0.00050570583,0.0005883717,57.01123023033142,7646.560462472051
0.0019237864,0.0025901105,57.01123023033142,7646.560462472051
0.008407655,-0.0118317995,57.01123023033142,7646.560462472051
0.008951149,0.024720367,57.01123023033142,7646.560462472051
0.008618742,0.016077528,57.01123023033142,7646.560462472051
0.008200181,-0.01048294,57.01123023033142,7646.560462472051
0.00045777264,0.0008189898,57.01123023033142,7646.560462472051
0.00034974152,0.0025122322,57.01123023033142,7646.560462472051
-0.03434826,-0.12396328,57.01123023033142,7646.560462472051
-0.44963253,-0.38614634,57.01123023033142,7646.560462472051
0.0048350827,0.3905088,57.01123023033142,7646.560462472051
0.031299777,-0.18201274,57.01123023033142,7646.560462472051
0.00047328562,-0.001690522,57.01123023033142,7646.560462472051
0.0003558077,2.6485893e-06,57.01123023033142,7646.560462472051
0.013458142,0.03154593,57.01123023033142,7646.560462472051
-0.03921504,0.5560059,57.01123023033142,7646.560462472051
