alpha,beta,execution_time,error
0.00068099826,-0.002190304,53.47981929779053,25361.286207486977
-0.0031281943,-0.012099,53.47981929779053,25361.286207486977
-0.45459458,0.5498183,53.47981929779053,25361.286207486977
0.0017392741,0.0013389576,53.47981929779053,25361.286207486977
0.055551838,-0.31783205,53.47981929779053,25361.286207486977
0.055493616,-0.2861836,53.47981929779053,25361.286207486977
0.0013283677,-0.0036394002,53.47981929779053,25361.286207486977
0.43741578,0.54874593,53.47981929779053,25361.286207486977
-0.0031255882,-0.014137125,53.47981929779053,25361.286207486977
-0.0010948749,-0.0019722423,53.47981929779053,25361.286207486977
-0.09180841,-0.46183285,53.47981929779053,25361.286207486977
