alpha,beta,execution_time,error
-0.00035465634,-0.0023048355,54.5953471660614,1359.8292127365437
0.009724118,0.31944057,54.5953471660614,1359.8292127365437
-0.002286747,0.030000838,54.5953471660614,1359.8292127365437
0.0004600627,-0.06488069,54.5953471660614,1359.8292127365437
-0.00044355413,-0.029977977,54.5953471660614,1359.8292127365437
0.008179856,0.40091276,54.5953471660614,1359.8292127365437
-0.121638626,0.53610975,54.5953471660614,1359.8292127365437
-0.00027883434,-0.21541706,54.5953471660614,1359.8292127365437
-5.3656724e-05,0.005160903,54.5953471660614,1359.8292127365437
-0.0036214148,-0.040003162,54.5953471660614,1359.8292127365437
0.00026982665,-0.013533786,54.5953471660614,1359.8292127365437
-0.0017688063,-0.06755146,54.5953471660614,1359.8292127365437
0.0012276063,-0.003541455,54.5953471660614,1359.8292127365437
0.0010859058,-0.4559008,54.5953471660614,1359.8292127365437
-0.0009254007,-0.42797634,54.5953471660614,1359.8292127365437
