alpha,beta,execution_time,error
-0.0011577635,0.4252066,59.01694631576538,1599.0469712505706
0.00076710724,0.40113905,59.01694631576538,1599.0469712505706
-0.008771676,-0.3784616,59.01694631576538,1599.0469712505706
-0.0075158924,-0.1149719,59.01694631576538,1599.0469712505706
0.0003709927,0.05901366,59.01694631576538,1599.0469712505706
0.0065805563,-0.16375461,59.01694631576538,1599.0469712505706
-0.0003104597,0.1762771,59.01694631576538,1599.0469712505706
-0.0975097,-0.44689643,59.01694631576538,1599.0469712505706
-0.016473023,-0.36047038,59.01694631576538,1599.0469712505706
-0.001335073,0.312241,59.01694631576538,1599.0469712505706
-0.00024430826,0.115375474,59.01694631576538,1599.0469712505706
0.00025053168,0.0014050518,59.01694631576538,1599.0469712505706
