alpha,beta,execution_time,error
0.00062032935,0.07400946,52.110586643218994,3443.2903427592864
-0.0008314229,0.48460564,52.110586643218994,3443.2903427592864
-0.0005222879,0.0636118,52.110586643218994,3443.2903427592864
-0.0004076762,0.022422506,52.110586643218994,3443.2903427592864
-0.53527397,-0.5086039,52.110586643218994,3443.2903427592864
9.36203e-05,0.10551532,52.110586643218994,3443.2903427592864
0.0002416381,0.4732012,52.110586643218994,3443.2903427592864
8.829651e-05,0.02588754,52.110586643218994,3443.2903427592864
0.00071664475,0.04022788,52.110586643218994,3443.2903427592864
-0.47643468,-0.50903,52.110586643218994,3443.2903427592864
