alpha,beta,execution_time,error
4.4770597e-05,-0.047081694,38.95951056480408,983.9826812608189
0.0063671498,0.10786091,38.95951056480408,983.9826812608189
-0.05136478,0.5344544,38.95951056480408,983.9826812608189
0.00043678872,-0.024921624,38.95951056480408,983.9826812608189
-0.0004658363,0.005228912,38.95951056480408,983.9826812608189
0.00052256713,0.03187482,38.95951056480408,983.9826812608189
-0.01526552,-0.25311315,38.95951056480408,983.9826812608189
-0.034113813,-0.33966917,38.95951056480408,983.9826812608189
-0.0191649,0.009759626,38.95951056480408,983.9826812608189
0.00073975103,0.042797595,38.95951056480408,983.9826812608189
-0.0003006748,-0.014343339,38.95951056480408,983.9826812608189
0.016170824,0.3762555,38.95951056480408,983.9826812608189
-0.0059059155,-0.20463887,38.95951056480408,983.9826812608189
-0.050999988,0.4090465,38.95951056480408,983.9826812608189
-0.00036015923,-0.027551971,38.95951056480408,983.9826812608189
0.0005479426,-0.024868924,38.95951056480408,983.9826812608189
0.0061410447,-0.30074048,38.95951056480408,983.9826812608189
-0.0216602,-0.07629253,38.95951056480408,983.9826812608189
0.032707598,-0.2563855,38.95951056480408,983.9826812608189
0.0002547618,0.00732343,38.95951056480408,983.9826812608189
-0.0007093325,0.055451363,38.95951056480408,983.9826812608189
