alpha,beta,execution_time,error
-0.00042398638,-0.0012509435,60.70063924789429,897.1531954565605
-0.0023325956,-0.11304947,60.70063924789429,897.1531954565605
-0.0012323967,-0.055249143,60.70063924789429,897.1531954565605
0.08906105,0.11129982,60.70063924789429,897.1531954565605
-0.00058228674,-0.19008106,60.70063924789429,897.1531954565605
0.001979555,0.05396137,60.70063924789429,897.1531954565605
0.0009575364,-0.048498828,60.70063924789429,897.1531954565605
0.006890644,-0.09308498,60.70063924789429,897.1531954565605
0.007925168,0.13549297,60.70063924789429,897.1531954565605
-0.00044334136,-0.30506063,60.70063924789429,897.1531954565605
0.0072223064,0.07491364,60.70063924789429,897.1531954565605
0.007968544,0.160275,60.70063924789429,897.1531954565605
-0.0075818384,0.08341567,60.70063924789429,897.1531954565605
-0.00084159506,-0.56754047,60.70063924789429,897.1531954565605
-0.0077218893,0.17586185,60.70063924789429,897.1531954565605
0.00848387,0.64731014,60.70063924789429,897.1531954565605
