alpha,beta,execution_time,error
0.0005841964,0.16060677,37.18336629867554,1345.0785050313493
-0.01064303,-0.26743942,37.18336629867554,1345.0785050313493
-0.00024853257,-0.010840401,37.18336629867554,1345.0785050313493
-0.0047728657,-0.4266703,37.18336629867554,1345.0785050313493
0.0011253451,0.005203688,37.18336629867554,1345.0785050313493
5.7317884e-05,0.05261426,37.18336629867554,1345.0785050313493
6.513028e-05,0.027781285,37.18336629867554,1345.0785050313493
0.000535522,0.14858298,37.18336629867554,1345.0785050313493
-0.11816093,-0.44211045,37.18336629867554,1345.0785050313493
0.00020440144,0.3674187,37.18336629867554,1345.0785050313493
0.00014042296,0.045398936,37.18336629867554,1345.0785050313493
-0.0004694486,0.014369456,37.18336629867554,1345.0785050313493
0.000392261,0.02545019,37.18336629867554,1345.0785050313493
-0.0005338248,-0.005948392,37.18336629867554,1345.0785050313493
-0.000413896,0.18253094,37.18336629867554,1345.0785050313493
-0.019299919,-0.46029308,37.18336629867554,1345.0785050313493
-0.00040083565,0.1274114,37.18336629867554,1345.0785050313493
0.0011145716,0.21392913,37.18336629867554,1345.0785050313493
-0.0011557973,0.23297444,37.18336629867554,1345.0785050313493
